symbol,timeframe,model_name,ml_proba_threshold,fold,train_rows,test_rows,train_start,train_end,test_start,test_end,accuracy,precision_1,recall_1,f1_1,base_final_equity,base_total_return,base_realized_pnl,base_buy_count,base_sell_count,base_win_rate,base_take_profit_count,base_stop_loss_count,base_sma_exit_count,base_blocked_buy_count,ml_final_equity,ml_total_return,ml_realized_pnl,ml_buy_count,ml_sell_count,ml_win_rate,ml_take_profit_count,ml_stop_loss_count,ml_sma_exit_count,ml_blocked_buy_count,delta_pnl,delta_return
BTCUSDT,5m,RandomForest,0.6,30,5000,1000,2026-02-26 21:05:00+00:00,2026-03-16 05:40:00+00:00,2026-03-16 05:45:00+00:00,2026-03-19 17:00:00+00:00,0.558,0.3584905660377358,0.5570032573289903,0.4362244897959184,9980.624213501073,-0.19375786498927483,-13.975786498929144,9,9,22.22222222222222,0,1,8,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,13.975786498929144,0.19375786498927483
BTCUSDT,5m,RandomForest,0.65,30,5000,1000,2026-02-26 21:05:00+00:00,2026-03-16 05:40:00+00:00,2026-03-16 05:45:00+00:00,2026-03-19 17:00:00+00:00,0.558,0.3584905660377358,0.5570032573289903,0.4362244897959184,9980.624213501073,-0.19375786498927483,-13.975786498929144,9,9,22.22222222222222,0,1,8,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,13.975786498929144,0.19375786498927483
BTCUSDT,5m,RandomForest,0.5,31,5000,1000,2026-03-02 08:25:00+00:00,2026-03-19 17:00:00+00:00,2026-03-19 17:05:00+00:00,2026-03-23 04:20:00+00:00,0.691,0.3543307086614173,0.3829787234042553,0.36809815950920244,9983.077106104858,-0.16922893895141897,-13.322893895144004,6,6,16.666666666666664,0,2,4,0,9998.715723195875,-0.012842768041246018,-0.6842768041248123,1,1,0.0,0,0,1,5,12.638617091019192,0.15638617091017296
BTCUSDT,5m,RandomForest,0.55,31,5000,1000,2026-03-02 08:25:00+00:00,2026-03-19 17:00:00+00:00,2026-03-19 17:05:00+00:00,2026-03-23 04:20:00+00:00,0.691,0.3543307086614173,0.3829787234042553,0.36809815950920244,9983.077106104858,-0.16922893895141897,-13.322893895144004,6,6,16.666666666666664,0,2,4,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,6,13.322893895144004,0.16922893895141897
BTCUSDT,5m,RandomForest,0.6,31,5000,1000,2026-03-02 08:25:00+00:00,2026-03-19 17:00:00+00:00,2026-03-19 17:05:00+00:00,2026-03-23 04:20:00+00:00,0.691,0.3543307086614173,0.3829787234042553,0.36809815950920244,9983.077106104858,-0.16922893895141897,-13.322893895144004,6,6,16.666666666666664,0,2,4,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,6,13.322893895144004,0.16922893895141897
BTCUSDT,5m,RandomForest,0.65,31,5000,1000,2026-03-02 08:25:00+00:00,2026-03-19 17:00:00+00:00,2026-03-19 17:05:00+00:00,2026-03-23 04:20:00+00:00,0.691,0.3543307086614173,0.3829787234042553,0.36809815950920244,9983.077106104858,-0.16922893895141897,-13.322893895144004,6,6,16.666666666666664,0,2,4,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,6,13.322893895144004,0.16922893895141897
BTCUSDT,5m,RandomForest,0.5,32,5000,1000,2026-03-05 19:45:00+00:00,2026-03-23 04:20:00+00:00,2026-03-23 04:25:00+00:00,2026-03-26 15:40:00+00:00,0.519,0.2907801418439716,0.40460526315789475,0.33837689133425036,9972.71403308535,-0.2728596691464918,-20.68596691465065,11,11,9.090909090909092,0,5,6,0,9983.57957265561,-0.16420427344390193,-14.020427344390917,4,4,0.0,0,3,1,7,6.665539570259732,0.10865539570258986
BTCUSDT,5m,RandomForest,0.55,32,5000,1000,2026-03-05 19:45:00+00:00,2026-03-23 04:20:00+00:00,2026-03-23 04:25:00+00:00,2026-03-26 15:40:00+00:00,0.519,0.2907801418439716,0.40460526315789475,0.33837689133425036,9972.71403308535,-0.2728596691464918,-20.68596691465065,11,11,9.090909090909092,0,5,6,0,9990.399146686344,-0.09600853313655534,-8.400853313654075,2,2,0.0,0,2,0,9,12.285113600996574,0.17685113600993646
BTCUSDT,5m,RandomForest,0.6,32,5000,1000,2026-03-05 19:45:00+00:00,2026-03-23 04:20:00+00:00,2026-03-23 04:25:00+00:00,2026-03-26 15:40:00+00:00,0.519,0.2907801418439716,0.40460526315789475,0.33837689133425036,9972.71403308535,-0.2728596691464918,-20.68596691465065,11,11,9.090909090909092,0,5,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,11,20.68596691465065,0.2728596691464918
BTCUSDT,5m,RandomForest,0.65,32,5000,1000,2026-03-05 19:45:00+00:00,2026-03-23 04:20:00+00:00,2026-03-23 04:25:00+00:00,2026-03-26 15:40:00+00:00,0.519,0.2907801418439716,0.40460526315789475,0.33837689133425036,9972.71403308535,-0.2728596691464918,-20.68596691465065,11,11,9.090909090909092,0,5,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,11,20.68596691465065,0.2728596691464918
BTCUSDT,5m,RandomForest,0.5,33,5000,1000,2026-03-09 07:05:00+00:00,2026-03-26 15:40:00+00:00,2026-03-26 15:45:00+00:00,2026-03-30 03:00:00+00:00,0.663,0.3076923076923077,0.3876651982378855,0.34307992202729043,9979.796258400953,-0.20203741599047134,-14.2037415990444,10,10,30.0,0,2,8,0,9997.761811675227,-0.022381883247726365,-1.0381883247718071,2,2,50.0,0,0,2,8,13.165553274272593,0.17965553274274498
BTCUSDT,5m,RandomForest,0.55,33,5000,1000,2026-03-09 07:05:00+00:00,2026-03-26 15:40:00+00:00,2026-03-26 15:45:00+00:00,2026-03-30 03:00:00+00:00,0.663,0.3076923076923077,0.3876651982378855,0.34307992202729043,9979.796258400953,-0.20203741599047134,-14.2037415990444,10,10,30.0,0,2,8,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,14.2037415990444,0.20203741599047134
BTCUSDT,5m,RandomForest,0.6,33,5000,1000,2026-03-09 07:05:00+00:00,2026-03-26 15:40:00+00:00,2026-03-26 15:45:00+00:00,2026-03-30 03:00:00+00:00,0.663,0.3076923076923077,0.3876651982378855,0.34307992202729043,9979.796258400953,-0.20203741599047134,-14.2037415990444,10,10,30.0,0,2,8,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,14.2037415990444,0.20203741599047134
BTCUSDT,5m,RandomForest,0.65,33,5000,1000,2026-03-09 07:05:00+00:00,2026-03-26 15:40:00+00:00,2026-03-26 15:45:00+00:00,2026-03-30 03:00:00+00:00,0.663,0.3076923076923077,0.3876651982378855,0.34307992202729043,9979.796258400953,-0.20203741599047134,-14.2037415990444,10,10,30.0,0,2,8,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,14.2037415990444,0.20203741599047134
BTCUSDT,5m,RandomForest,0.5,34,5000,1000,2026-03-12 18:25:00+00:00,2026-03-30 03:00:00+00:00,2026-03-30 03:05:00+00:00,2026-04-02 14:20:00+00:00,0.489,0.3157894736842105,0.5980066445182725,0.4133180252583238,10018.237578451632,0.18237578451631634,23.637578451634084,9,9,55.55555555555556,1,1,6,0,10014.25732237978,0.14257322379780818,16.65732237978208,4,4,50.0,1,1,2,5,-6.980256071852004,-0.039802560718508156
BTCUSDT,5m,RandomForest,0.55,34,5000,1000,2026-03-12 18:25:00+00:00,2026-03-30 03:00:00+00:00,2026-03-30 03:05:00+00:00,2026-04-02 14:20:00+00:00,0.489,0.3157894736842105,0.5980066445182725,0.4133180252583238,10018.237578451632,0.18237578451631634,23.637578451634084,9,9,55.55555555555556,1,1,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,-23.637578451634084,-0.18237578451631634
BTCUSDT,5m,RandomForest,0.6,34,5000,1000,2026-03-12 18:25:00+00:00,2026-03-30 03:00:00+00:00,2026-03-30 03:05:00+00:00,2026-04-02 14:20:00+00:00,0.489,0.3157894736842105,0.5980066445182725,0.4133180252583238,10018.237578451632,0.18237578451631634,23.637578451634084,9,9,55.55555555555556,1,1,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,-23.637578451634084,-0.18237578451631634
BTCUSDT,5m,RandomForest,0.65,34,5000,1000,2026-03-12 18:25:00+00:00,2026-03-30 03:00:00+00:00,2026-03-30 03:05:00+00:00,2026-04-02 14:20:00+00:00,0.489,0.3157894736842105,0.5980066445182725,0.4133180252583238,10018.237578451632,0.18237578451631634,23.637578451634084,9,9,55.55555555555556,1,1,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,-23.637578451634084,-0.18237578451631634
BTCUSDT,5m,RandomForest,0.5,35,5000,1000,2026-03-16 05:45:00+00:00,2026-04-02 14:20:00+00:00,2026-04-02 14:25:00+00:00,2026-04-06 01:40:00+00:00,0.742,0.28484848484848485,0.25133689839572193,0.26704545454545453,9998.64023215625,-0.013597678437508875,5.240232156249789,11,11,36.36363636363637,1,1,9,0,9997.007195545051,-0.02992804454948782,-0.592804454948527,4,4,25.0,0,0,4,7,-5.833036611198316,-0.016330366111978946
BTCUSDT,5m,RandomForest,0.55,35,5000,1000,2026-03-16 05:45:00+00:00,2026-04-02 14:20:00+00:00,2026-04-02 14:25:00+00:00,2026-04-06 01:40:00+00:00,0.742,0.28484848484848485,0.25133689839572193,0.26704545454545453,9998.64023215625,-0.013597678437508875,5.240232156249789,11,11,36.36363636363637,1,1,9,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,11,-5.240232156249789,0.013597678437508875
BTCUSDT,5m,RandomForest,0.6,35,5000,1000,2026-03-16 05:45:00+00:00,2026-04-02 14:20:00+00:00,2026-04-02 14:25:00+00:00,2026-04-06 01:40:00+00:00,0.742,0.28484848484848485,0.25133689839572193,0.26704545454545453,9998.64023215625,-0.013597678437508875,5.240232156249789,11,11,36.36363636363637,1,1,9,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,11,-5.240232156249789,0.013597678437508875
BTCUSDT,5m,RandomForest,0.65,35,5000,1000,2026-03-16 05:45:00+00:00,2026-04-02 14:20:00+00:00,2026-04-02 14:25:00+00:00,2026-04-06 01:40:00+00:00,0.742,0.28484848484848485,0.25133689839572193,0.26704545454545453,9998.64023215625,-0.013597678437508875,5.240232156249789,11,11,36.36363636363637,1,1,9,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,11,-5.240232156249789,0.013597678437508875
BTCUSDT,5m,RandomForest,0.5,36,5000,1000,2026-03-19 17:05:00+00:00,2026-04-06 01:40:00+00:00,2026-04-06 01:45:00+00:00,2026-04-09 13:00:00+00:00,0.537,0.35294117647058826,0.49390243902439024,0.41168996188055906,9999.025331518296,-0.009746684817037022,5.025331518296593,10,10,50.0,0,1,9,0,10005.96755605324,0.059675560532396046,7.767556053239286,3,3,66.66666666666666,0,0,3,7,2.742224534942693,0.06942224534943307
BTCUSDT,5m,RandomForest,0.55,36,5000,1000,2026-03-19 17:05:00+00:00,2026-04-06 01:40:00+00:00,2026-04-06 01:45:00+00:00,2026-04-09 13:00:00+00:00,0.537,0.35294117647058826,0.49390243902439024,0.41168996188055906,9999.025331518296,-0.009746684817037022,5.025331518296593,10,10,50.0,0,1,9,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,-5.025331518296593,0.009746684817037022
BTCUSDT,5m,RandomForest,0.6,36,5000,1000,2026-03-19 17:05:00+00:00,2026-04-06 01:40:00+00:00,2026-04-06 01:45:00+00:00,2026-04-09 13:00:00+00:00,0.537,0.35294117647058826,0.49390243902439024,0.41168996188055906,9999.025331518296,-0.009746684817037022,5.025331518296593,10,10,50.0,0,1,9,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,-5.025331518296593,0.009746684817037022
BTCUSDT,5m,RandomForest,0.65,36,5000,1000,2026-03-19 17:05:00+00:00,2026-04-06 01:40:00+00:00,2026-04-06 01:45:00+00:00,2026-04-09 13:00:00+00:00,0.537,0.35294117647058826,0.49390243902439024,0.41168996188055906,9999.025331518296,-0.009746684817037022,5.025331518296593,10,10,50.0,0,1,9,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,-5.025331518296593,0.009746684817037022
BTCUSDT,5m,RandomForest,0.5,37,5000,1000,2026-03-23 04:25:00+00:00,2026-04-09 13:00:00+00:00,2026-04-09 13:05:00+00:00,2026-04-13 00:20:00+00:00,0.635,0.31044776119402984,0.4369747899159664,0.36300174520069806,9981.017670149917,-0.1898232985008326,-11.782329850082636,12,12,25.0,0,0,12,0,9991.08666892064,-0.08913331079360433,-4.113331079359377,8,8,37.5,0,0,8,4,7.668998770723259,0.10068998770722827
BTCUSDT,5m,RandomForest,0.55,37,5000,1000,2026-03-23 04:25:00+00:00,2026-04-09 13:00:00+00:00,2026-04-09 13:05:00+00:00,2026-04-13 00:20:00+00:00,0.635,0.31044776119402984,0.4369747899159664,0.36300174520069806,9981.017670149917,-0.1898232985008326,-11.782329850082636,12,12,25.0,0,0,12,0,9998.67486312318,-0.013251368768196698,-0.7251368768192726,1,1,0.0,0,0,1,11,11.057192973263364,0.1765719297326359
BTCUSDT,5m,RandomForest,0.6,37,5000,1000,2026-03-23 04:25:00+00:00,2026-04-09 13:00:00+00:00,2026-04-09 13:05:00+00:00,2026-04-13 00:20:00+00:00,0.635,0.31044776119402984,0.4369747899159664,0.36300174520069806,9981.017670149917,-0.1898232985008326,-11.782329850082636,12,12,25.0,0,0,12,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,12,11.782329850082636,0.1898232985008326
BTCUSDT,5m,RandomForest,0.65,37,5000,1000,2026-03-23 04:25:00+00:00,2026-04-09 13:00:00+00:00,2026-04-09 13:05:00+00:00,2026-04-13 00:20:00+00:00,0.635,0.31044776119402984,0.4369747899159664,0.36300174520069806,9981.017670149917,-0.1898232985008326,-11.782329850082636,12,12,25.0,0,0,12,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,12,11.782329850082636,0.1898232985008326
BTCUSDT,5m,RandomForest,0.5,38,5000,1000,2026-03-26 15:45:00+00:00,2026-04-13 00:20:00+00:00,2026-04-13 00:25:00+00:00,2026-04-16 11:40:00+00:00,0.53,0.30666666666666664,0.46621621621621623,0.3699731903485255,9996.722067099448,-0.03277932900551604,2.122067099445764,9,9,33.33333333333333,1,2,6,0,10006.535635145869,0.06535635145868582,8.935635145867712,4,4,50.0,1,1,2,5,6.813568046421948,0.09813568046420186
BTCUSDT,5m,RandomForest,0.55,38,5000,1000,2026-03-26 15:45:00+00:00,2026-04-13 00:20:00+00:00,2026-04-13 00:25:00+00:00,2026-04-16 11:40:00+00:00,0.53,0.30666666666666664,0.46621621621621623,0.3699731903485255,9996.722067099448,-0.03277932900551604,2.122067099445764,9,9,33.33333333333333,1,2,6,0,10009.068871333446,0.09068871333445713,10.868871333447029,3,3,66.66666666666666,1,1,1,6,8.746804234001264,0.12346804233997317
BTCUSDT,5m,RandomForest,0.6,38,5000,1000,2026-03-26 15:45:00+00:00,2026-04-13 00:20:00+00:00,2026-04-13 00:25:00+00:00,2026-04-16 11:40:00+00:00,0.53,0.30666666666666664,0.46621621621621623,0.3699731903485255,9996.722067099448,-0.03277932900551604,2.122067099445764,9,9,33.33333333333333,1,2,6,0,9993.655644416562,-0.063443555834383,-5.744355583437972,1,1,0.0,0,1,0,8,-7.866422682883736,-0.030664226828866964
BTCUSDT,5m,RandomForest,0.65,38,5000,1000,2026-03-26 15:45:00+00:00,2026-04-13 00:20:00+00:00,2026-04-13 00:25:00+00:00,2026-04-16 11:40:00+00:00,0.53,0.30666666666666664,0.46621621621621623,0.3699731903485255,9996.722067099448,-0.03277932900551604,2.122067099445764,9,9,33.33333333333333,1,2,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,-2.122067099445764,0.03277932900551604
BTCUSDT,5m,RandomForest,0.5,39,5000,1000,2026-03-30 03:05:00+00:00,2026-04-16 11:40:00+00:00,2026-04-16 11:45:00+00:00,2026-04-19 23:00:00+00:00,0.552,0.2693156732891832,0.5104602510460251,0.35260115606936415,10019.392521278085,0.1939252127808504,24.79252127808455,9,9,55.55555555555556,1,0,8,0,10020.635842872838,0.20635842872838112,24.23584287283881,6,6,50.0,1,0,5,3,-0.5566784052457407,0.012433215947530718
BTCUSDT,5m,RandomForest,0.55,39,5000,1000,2026-03-30 03:05:00+00:00,2026-04-16 11:40:00+00:00,2026-04-16 11:45:00+00:00,2026-04-19 23:00:00+00:00,0.552,0.2693156732891832,0.5104602510460251,0.35260115606936415,10019.392521278085,0.1939252127808504,24.79252127808455,9,9,55.55555555555556,1,0,8,0,10010.73618385762,0.10736183857619835,12.536183857619395,3,3,33.33333333333333,1,0,2,6,-12.256337420465155,-0.08656337420465204
BTCUSDT,5m,RandomForest,0.6,39,5000,1000,2026-03-30 03:05:00+00:00,2026-04-16 11:40:00+00:00,2026-04-16 11:45:00+00:00,2026-04-19 23:00:00+00:00,0.552,0.2693156732891832,0.5104602510460251,0.35260115606936415,10019.392521278085,0.1939252127808504,24.79252127808455,9,9,55.55555555555556,1,0,8,0,9996.31614741715,-0.03683852582849795,-3.083852582849562,1,1,0.0,0,0,1,8,-27.876373860934113,-0.23076373860934835
BTCUSDT,5m,RandomForest,0.65,39,5000,1000,2026-03-30 03:05:00+00:00,2026-04-16 11:40:00+00:00,2026-04-16 11:45:00+00:00,2026-04-19 23:00:00+00:00,0.552,0.2693156732891832,0.5104602510460251,0.35260115606936415,10019.392521278085,0.1939252127808504,24.79252127808455,9,9,55.55555555555556,1,0,8,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,-24.79252127808455,-0.1939252127808504
BTCUSDT,5m,RandomForest,0.5,40,5000,1000,2026-04-02 14:25:00+00:00,2026-04-19 23:00:00+00:00,2026-04-19 23:05:00+00:00,2026-04-23 10:20:00+00:00,0.525,0.3621013133208255,0.5884146341463414,0.44831591173054586,10005.545896671314,0.0554589667131404,10.94589667131249,9,9,55.55555555555556,0,2,7,0,10012.400627203155,0.12400627203154728,15.400627203154494,5,5,80.0,0,1,4,4,4.454730531842005,0.06854730531840689
BTCUSDT,5m,RandomForest,0.55,40,5000,1000,2026-04-02 14:25:00+00:00,2026-04-19 23:00:00+00:00,2026-04-19 23:05:00+00:00,2026-04-23 10:20:00+00:00,0.525,0.3621013133208255,0.5884146341463414,0.44831591173054586,10005.545896671314,0.0554589667131404,10.94589667131249,9,9,55.55555555555556,0,2,7,0,10004.907621691464,0.04907621691463646,6.707621691464505,3,3,66.66666666666666,0,1,2,6,-4.238274979847985,-0.006382749798503937
BTCUSDT,5m,RandomForest,0.6,40,5000,1000,2026-04-02 14:25:00+00:00,2026-04-19 23:00:00+00:00,2026-04-19 23:05:00+00:00,2026-04-23 10:20:00+00:00,0.525,0.3621013133208255,0.5884146341463414,0.44831591173054586,10005.545896671314,0.0554589667131404,10.94589667131249,9,9,55.55555555555556,0,2,7,0,10004.907621691464,0.04907621691463646,6.707621691464505,3,3,66.66666666666666,0,1,2,6,-4.238274979847985,-0.006382749798503937
BTCUSDT,5m,RandomForest,0.65,40,5000,1000,2026-04-02 14:25:00+00:00,2026-04-19 23:00:00+00:00,2026-04-19 23:05:00+00:00,2026-04-23 10:20:00+00:00,0.525,0.3621013133208255,0.5884146341463414,0.44831591173054586,10005.545896671314,0.0554589667131404,10.94589667131249,9,9,55.55555555555556,0,2,7,0,10002.617530730184,0.026175307301837165,3.8175307301838295,2,2,50.0,0,1,1,7,-7.12836594112866,-0.029283659411303235
BTCUSDT,5m,RandomForest,0.5,41,5000,1000,2026-04-06 01:45:00+00:00,2026-04-23 10:20:00+00:00,2026-04-23 10:25:00+00:00,2026-04-26 21:40:00+00:00,0.741,0.2765957446808511,0.29714285714285715,0.2865013774104683,9986.931134076414,-0.1306886592358569,-4.068865923583437,15,15,33.33333333333333,0,2,13,0,9999.077502648826,-0.009224973511736607,1.4775026488273038,4,4,50.0,0,1,3,11,5.54636857241074,0.1214636857241203
BTCUSDT,5m,RandomForest,0.55,41,5000,1000,2026-04-06 01:45:00+00:00,2026-04-23 10:20:00+00:00,2026-04-23 10:25:00+00:00,2026-04-26 21:40:00+00:00,0.741,0.2765957446808511,0.29714285714285715,0.2865013774104683,9986.931134076414,-0.1306886592358569,-4.068865923583437,15,15,33.33333333333333,0,2,13,0,9999.151453977083,-0.008485460229167074,0.3514539770837217,2,2,50.0,0,1,1,13,4.420319900667159,0.12220319900668983
BTCUSDT,5m,RandomForest,0.6,41,5000,1000,2026-04-06 01:45:00+00:00,2026-04-23 10:20:00+00:00,2026-04-23 10:25:00+00:00,2026-04-26 21:40:00+00:00,0.741,0.2765957446808511,0.29714285714285715,0.2865013774104683,9986.931134076414,-0.1306886592358569,-4.068865923583437,15,15,33.33333333333333,0,2,13,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,15,4.068865923583437,0.1306886592358569
BTCUSDT,5m,RandomForest,0.65,41,5000,1000,2026-04-06 01:45:00+00:00,2026-04-23 10:20:00+00:00,2026-04-23 10:25:00+00:00,2026-04-26 21:40:00+00:00,0.741,0.2765957446808511,0.29714285714285715,0.2865013774104683,9986.931134076414,-0.1306886592358569,-4.068865923583437,15,15,33.33333333333333,0,2,13,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,15,4.068865923583437,0.1306886592358569
BTCUSDT,5m,RandomForest,0.5,42,5000,1000,2026-04-09 13:05:00+00:00,2026-04-26 21:40:00+00:00,2026-04-26 21:45:00+00:00,2026-04-30 09:00:00+00:00,0.512,0.22795698924731184,0.451063829787234,0.3028571428571429,9981.622644630606,-0.18377355369393625,-12.9773553693932,9,9,22.22222222222222,0,1,8,0,9983.539146567393,-0.1646085343260711,-11.660853432607466,8,8,25.0,0,1,7,1,1.316501936785734,0.01916501936786516
BTCUSDT,5m,RandomForest,0.55,42,5000,1000,2026-04-09 13:05:00+00:00,2026-04-26 21:40:00+00:00,2026-04-26 21:45:00+00:00,2026-04-30 09:00:00+00:00,0.512,0.22795698924731184,0.451063829787234,0.3028571428571429,9981.622644630606,-0.18377355369393625,-12.9773553693932,9,9,22.22222222222222,0,1,8,0,9997.479304310946,-0.025206956890542642,-0.120695689055349,4,4,50.0,0,0,4,5,12.85665968033785,0.1585665968033936
BTCUSDT,5m,RandomForest,0.6,42,5000,1000,2026-04-09 13:05:00+00:00,2026-04-26 21:40:00+00:00,2026-04-26 21:45:00+00:00,2026-04-30 09:00:00+00:00,0.512,0.22795698924731184,0.451063829787234,0.3028571428571429,9981.622644630606,-0.18377355369393625,-12.9773553693932,9,9,22.22222222222222,0,1,8,0,9995.100994215198,-0.048990057848022836,-3.0990057848024604,3,3,33.33333333333333,0,0,3,6,9.87834958459074,0.13478349584591343
BTCUSDT,5m,RandomForest,0.65,42,5000,1000,2026-04-09 13:05:00+00:00,2026-04-26 21:40:00+00:00,2026-04-26 21:45:00+00:00,2026-04-30 09:00:00+00:00,0.512,0.22795698924731184,0.451063829787234,0.3028571428571429,9981.622644630606,-0.18377355369393625,-12.9773553693932,9,9,22.22222222222222,0,1,8,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,12.9773553693932,0.18377355369393625
BTCUSDT,5m,RandomForest,0.5,43,5000,1000,2026-04-13 00:25:00+00:00,2026-04-30 09:00:00+00:00,2026-04-30 09:05:00+00:00,2026-05-03 20:20:00+00:00,0.705,0.23557692307692307,0.2648648648648649,0.24936386768447838,10003.268266755393,0.03268266755392688,9.268266755393023,10,10,30.0,1,0,9,0,10014.506961556484,0.14506961556484385,16.906961556483385,4,4,50.0,1,0,3,6,7.638694801090361,0.11238694801091698
BTCUSDT,5m,RandomForest,0.55,43,5000,1000,2026-04-13 00:25:00+00:00,2026-04-30 09:00:00+00:00,2026-04-30 09:05:00+00:00,2026-05-03 20:20:00+00:00,0.705,0.23557692307692307,0.2648648648648649,0.24936386768447838,10003.268266755393,0.03268266755392688,9.268266755393023,10,10,30.0,1,0,9,0,9998.430033307308,-0.015699666926921055,-0.9699666926929453,1,1,0.0,0,0,1,9,-10.23823344808597,-0.04838233448084794
BTCUSDT,5m,RandomForest,0.6,43,5000,1000,2026-04-13 00:25:00+00:00,2026-04-30 09:00:00+00:00,2026-04-30 09:05:00+00:00,2026-05-03 20:20:00+00:00,0.705,0.23557692307692307,0.2648648648648649,0.24936386768447838,10003.268266755393,0.03268266755392688,9.268266755393023,10,10,30.0,1,0,9,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,-9.268266755393023,-0.03268266755392688
BTCUSDT,5m,RandomForest,0.65,43,5000,1000,2026-04-13 00:25:00+00:00,2026-04-30 09:00:00+00:00,2026-04-30 09:05:00+00:00,2026-05-03 20:20:00+00:00,0.705,0.23557692307692307,0.2648648648648649,0.24936386768447838,10003.268266755393,0.03268266755392688,9.268266755393023,10,10,30.0,1,0,9,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,-9.268266755393023,-0.03268266755392688
BTCUSDT,5m,RandomForest,0.5,44,5000,1000,2026-04-16 11:45:00+00:00,2026-05-03 20:20:00+00:00,2026-05-03 20:25:00+00:00,2026-05-07 07:40:00+00:00,0.501,0.3130081300813008,0.4888888888888889,0.38166047087980176,10023.722364139297,0.23722364139297497,29.722364139297127,10,10,60.0,2,2,5,0,10013.859096732733,0.13859096732732723,18.05909673273248,7,7,42.857142857142854,2,2,2,3,-11.663267406564646,-0.09863267406564774
BTCUSDT,5m,RandomForest,0.55,44,5000,1000,2026-04-16 11:45:00+00:00,2026-05-03 20:20:00+00:00,2026-05-03 20:25:00+00:00,2026-05-07 07:40:00+00:00,0.501,0.3130081300813008,0.4888888888888889,0.38166047087980176,10023.722364139297,0.23722364139297497,29.722364139297127,10,10,60.0,2,2,5,0,10026.66695630248,0.2666695630248068,29.066956302481085,4,4,75.0,2,1,0,6,-0.6554078368160425,0.02944592163183185
BTCUSDT,5m,RandomForest,0.6,44,5000,1000,2026-04-16 11:45:00+00:00,2026-05-03 20:20:00+00:00,2026-05-03 20:25:00+00:00,2026-05-07 07:40:00+00:00,0.501,0.3130081300813008,0.4888888888888889,0.38166047087980176,10023.722364139297,0.23722364139297497,29.722364139297127,10,10,60.0,2,2,5,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,-29.722364139297127,-0.23722364139297497
BTCUSDT,5m,RandomForest,0.65,44,5000,1000,2026-04-16 11:45:00+00:00,2026-05-03 20:20:00+00:00,2026-05-03 20:25:00+00:00,2026-05-07 07:40:00+00:00,0.501,0.3130081300813008,0.4888888888888889,0.38166047087980176,10023.722364139297,0.23722364139297497,29.722364139297127,10,10,60.0,2,2,5,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,-29.722364139297127,-0.23722364139297497
